92	AK	ENVIRONMENT
92	AK	COMPETITIVE CAPABILITIES
92	IK	STRUCTURAL EQUATION MODELS
92	IK	CROSS-FUNCTIONAL TEAMS
92	IK	ENVIRONMENTAL UNCERTAINTY
92	IK	INNOVATION PROCESS
92	IK	CONCURRENT
92	IK	DETERMINANTS
92	IK	PERFORMANCE
92	IK	WORK
92	IK	METAANALYSIS
92	IK	CONSEQUENCES
93	AK	PRINT
93	AK	ELECTRONIC SURVEYS
93	AK	INTERNET
93	IK	OPERATIONS MANAGEMENT
93	IK	MAIL
93	IK	PERFORMANCE
93	IK	STRATEGY
93	IK	TAXONOMY
93	IK	WEB
94	AK	SUPPLIER MANAGEMENT
94	AK	PURCHASING
94	AK	EMPIRICAL RESEARCH
94	AK	FOOD INDUSTRY
95	AK	HEALTH SERVICE
95	AK	OPERATIONS STRATEGY
95	AK	INFRASTRUCTURAL DECISIONS
95	AK	COMMUNITY HOSPITALS
95	AK	STRUCTURAL EQUATION
95	IK	FUTURE-RESEARCH DIRECTIONS
95	IK	PATH ANALYTIC MODEL
95	IK	CARE
95	IK	PREVENTION
95	IK	SYSTEM
95	IK	FIT
96	AK	MARKETING/OPERATIONS INTERFACE
96	AK	INTERDISCIPLINARY
96	AK	METHODOLOGY
96	IK	PRODUCT DEVELOPMENT
96	IK	PERFORMANCE
96	IK	MANAGEMENT
97	AK	MARKETING/OPERATIONS INTEGRATION
97	AK	OPERATIONS STRATEGY
97	AK	EMPIRICAL RESEARCH
97	IK	CONSTRUCT-VALIDITY
97	IK	MEASUREMENT ERROR
97	IK	PRODUCT
97	IK	DETERMINANTS
97	IK	STRATEGIES
97	IK	COORDINATION
97	IK	INNOVATION
97	IK	INTERFACE
97	IK	VARIABLES
97	IK	QUALITY
98	AK	MARKETING/OPERATIONS INTERFACE
98	AK	PERFORMANCE EFFECTS OF INTER-FUNCTIONAL INTERFACES
98	AK	MANUFACTURING STRATEGY IMPLEMENTATION
98	AK	EMPIRICAL METHODS
98	IK	OPERATIONS MANAGEMENT
98	IK	BUSINESS PERFORMANCE
98	IK	PRODUCT
98	IK	STRATEGY
98	IK	DECISIONS
98	IK	GOODNESS
98	IK	MODELS
98	IK	FIRM
98	IK	FIT
99	AK	INTERFACES
99	AK	MARKETING
99	AK	COMMUNICATION
99	AK	CUSTOMER
99	AK	VALUE
99	AK	CAPACITY
99	IK	CONSTRUCT-VALIDITY
99	IK	CUSTOMER VALUE
99	IK	ORIENTATION
99	IK	PERFORMANCE
99	IK	ADVANTAGE
99	IK	FRAMEWORK
99	IK	STRATEGY
99	IK	MODEL
100	AK	MARKETING/OPERATIONS INTERFACE
100	AK	PRODUCT DEVELOPMENT
100	IK	R-AND-D
100	IK	CROSS-FUNCTIONAL COOPERATION
100	IK	DEVELOPMENT-PROJECTS
100	IK	TEAMS
100	IK	COMMUNICATION
100	IK	INTEGRATION
100	IK	INNOVATION
100	IK	DETERMINANTS
100	IK	FIRMS
100	IK	MODEL
101	AK	ENGINEERING/OPERATIONS INTERFACE
101	AK	EMPIRICAL RESEARCH
101	AK	INNOVATION
101	AK	MARKETING/OPERATIONS INTERFACE
101	AK	PRODUCT-DEVELOPMENT
101	AK	TECHNOLOGY MANAGEMENT
101	IK	DEVELOPMENT CYCLE TIME
101	IK	MANUFACTURABILITY
101	IK	VALIDATION
101	IK	INNOVATION
101	IK	SUCCESS
101	IK	MARKET
101	IK	FIRM
102	AK	SUPPLY CHAIN INTEGRATION STRATEGY
102	AK	DIVERSIFICATION STRATEGY
102	AK	FIRM PERFORMANCE
102	IK	INTERNATIONAL DIVERSIFICATION
102	IK	ECONOMIC-PERFORMANCE
102	IK	MULTINATIONAL FIRMS
102	IK	PROFIT PERFORMANCE
102	IK	ENTROPY MEASURE
102	IK	STRATEGY
102	IK	PRODUCT
102	IK	CORPORATION
102	IK	INNOVATION
102	IK	INTENSITY
104	AK	SERVICE CONCEPTS
104	AK	SERVICE DESIGN PLANNING
104	AK	SERVICE RECOVERY DESIGN
104	IK	RECOVERY STRATEGIES
104	IK	FINANCIAL SERVICES
104	IK	FAILURE
104	IK	SUCCESS
104	IK	DETERMINANTS
104	IK	SATISFACTION
104	IK	SCENARIOS
104	IK	TYPOLOGY
104	IK	QUALITY
104	IK	MODEL
105	AK	SERVICE DEVELOPMENT
105	AK	PRODUCT DEVELOPMENT
105	AK	SERVICE OPERATIONS
105	IK	PRODUCT DEVELOPMENT-PROJECTS
105	IK	DEVELOPMENT CYCLE TIME
105	IK	FUZZY FRONT-END
105	IK	OPERATIONS MANAGEMENT
105	IK	FINANCIAL SERVICES
105	IK	CUSTOMER CONTACT
105	IK	INNOVATION
105	IK	PERFORMANCE
105	IK	SUCCESS
105	IK	STRATEGY
106	AK	SERVICE OPERATIONS
106	AK	HUMAN RESOURCE/OM INTERFACE
106	IK	CUSTOMER DELIGHT
106	IK	QUALITY
106	IK	SATISFACTION
106	IK	PERCEPTIONS
106	IK	EMPLOYEES
106	IK	IMPACT
106	IK	SCALE
107	AK	E-SERVICES
107	AK	OPERATIONS STRATEGY
107	AK	INTERNET SERVICES
108	AK	RESEARCH
108	AK	SERVICE PROCESSES
108	AK	TECHNOLOGY
108	IK	PRODUCT WARRANTY MANAGEMENT
108	IK	DELIVERY TIME GUARANTEES
108	IK	QUALITY
108	IK	PERFORMANCE
108	IK	IMPACT
108	IK	OPERATIONS
108	IK	CUSTOMERS
108	IK	POLICIES
108	IK	WORK
114	AK	BENCHMARKING
114	AK	DATA ENVELOPMENT ANALYSIS
114	AK	DISTRIBUTION
114	IK	DATA ENVELOPMENT ANALYSIS
114	IK	UNITED-STATES
114	IK	EFFICIENCY
114	IK	TIME
115	AK	NEW PRODUCT DEVELOPMENT
115	AK	SUPPLIER INVOLVEMENT
115	IK	INVOLVEMENT
115	IK	INNOVATION
115	IK	JAPAN
115	IK	TIME
116	AK	EMPIRICAL RESEARCH
116	AK	MEASUREMENT AND METHODOLOGY
116	IK	MAIL SURVEYS
116	IK	STANDARD DEFINITION
116	IK	META-ANALYSIS
116	IK	MODEL
117	AK	HOSPITAL MANAGEMENT
117	AK	OPERATIONS STRATEGY
117	AK	HIERARCHICAL REGRESSION
117	IK	CATHOLIC COMMUNITY-HOSPITALS
117	IK	ENVIRONMENTS
117	IK	UNCERTAINTY
117	IK	INDUSTRY
117	IK	ADOPTION
117	IK	MODEL
118	AK	PURCHASING TEAMS
118	AK	ORGANIZATIONAL DESIGN
118	AK	SUPPLY CHAIN MANAGEMENT
118	AK	CONTINGENCY THEORY
118	IK	COMPETITIVE ADVANTAGE
118	IK	STRATEGY
118	IK	PERFORMANCE
118	IK	INDUSTRY
118	IK	POWER
118	IK	FIRMS
119	AK	QUALITY MANAGEMENT
119	AK	LITERATURE REVIEW
119	AK	REFLECTIVE
119	IK	COMPETITIVE ADVANTAGE
119	IK	SERVICE QUALITY
119	IK	PERFORMANCE
119	IK	TQM
119	IK	CONTEXT
119	IK	ISSUES
119	IK	FIRMS
120	AK	SUPPLY CHAIN MANAGEMENT
120	AK	STOCK PRICE PERFORMANCE
120	AK	FINANCIAL AND ECONOMIC ANALYSIS
120	IK	MARKET VALUE
120	IK	PRODUCT INTRODUCTIONS
120	IK	FIRM CHARACTERISTICS
120	IK	INFORMATION-SYSTEMS
120	IK	PERFORMANCE
120	IK	MANAGEMENT
120	IK	IMPACT
120	IK	STOCK
120	IK	ANNOUNCEMENTS
120	IK	EVENT
121	AK	SUPPLY CHAIN MANAGEMENT
121	AK	SUPPLY CHAIN INTEGRATION
121	AK	CUSTOMER SERVICE PERFORMANCE
121	AK	FINANCIAL PERFORMANCE
121	AK	STRUCTURAL EQUATIONS MODELING
121	IK	ELECTRONIC DATA INTERCHANGE
121	IK	INFORMATION-TECHNOLOGY
121	IK	BUSINESS PERFORMANCE
121	IK	QUALITY
121	IK	TEAMS
121	IK	MANAGEMENT
121	IK	SATISFACTION
121	IK	PERSPECTIVE
122	AK	MARKETING/OPERATIONS INTERFACE
122	AK	OPERATION STRATEGY
122	AK	SUPPLY MANAGEMENT
122	IK	SUSTAINED COMPETITIVE ADVANTAGE
122	IK	STRUCTURAL EQUATION MODELS
122	IK	MARKET ORIENTATION
122	IK	FIT INDEXES
122	IK	VIEW
122	IK	PERFORMANCE
122	IK	FIRM
122	IK	FRAMEWORK
122	IK	ALLIANCES
122	IK	LINKAGES
123	AK	SERVICE OPERATIONS
123	AK	OPERATIONS STRATEGY
123	IK	CUSTOMER CONTACT
123	IK	STRATEGY
123	IK	CONFIGURATIONS
123	IK	PERFORMANCE
123	IK	OPERATIONS
123	IK	BUSINESSES
123	IK	RESOURCES
123	IK	QUALITY
123	IK	DESIGN
123	IK	FIT
124	AK	ADVANCED MANUFACTURING TECHNOLOGIES
124	AK	TECHNOLOGY MANAGEMENT
124	AK	OPERATIONS STRATEGY
124	IK	ADVANCED MANUFACTURING TECHNOLOGY
124	IK	FLEXIBLE AUTOMATION
124	IK	DIVERSIFICATION STRATEGY
124	IK	ORGANIZATIONAL-STRUCTURE
124	IK	COMPETITIVE STRATEGY
124	IK	OPERATIONS STRATEGY
124	IK	CONSTRUCT-VALIDITY
124	IK	UNITED-STATES
124	IK	FIRMS
124	IK	MANAGEMENT
125	AK	JUST-IN-TIME/KANBAN
125	AK	EMPIRICAL RESEARCH METHODS
125	AK	ACCOUNTING/OPERATIONS INTERFACE
125	IK	JUST-IN-TIME
125	IK	JIT IMPLEMENTATION
125	IK	EMPIRICAL-EVIDENCE
125	IK	ORGANIZATIONAL-STRUCTURE
125	IK	MANUFACTURING STRATEGY
125	IK	MANAGEMENT CONTROL
125	IK	QUALITY STRATEGY
125	IK	CONTROL-SYSTEMS
125	IK	ADOPTION
125	IK	PROFITABILITY
126	AK	QUALITY MANAGEMENT
126	AK	PERFORMANCE
126	AK	STRUCTURAL EQUATION MODELING
126	IK	BUSINESS ECONOMIC-PERFORMANCE
126	IK	PATH ANALYTIC MODEL
126	IK	COMPETITIVE ADVANTAGE
126	IK	CUSTOMER SATISFACTION
126	IK	CONSTRUCT-VALIDITY
126	IK	CONTINUOUS IMPROVEMENT
126	IK	PRODUCTION COMPETENCE
126	IK	TQM IMPLEMENTATION
126	IK	PRODUCT QUALITY
126	IK	IMPACT
127	AK	MANUFACTURING STRATEGY
127	AK	SUPPLY CHAIN MANAGEMENT
127	AK	COMPETITIVE CAPABILITIES
127	AK	EMPIRICAL RESEARCH
127	IK	DEMAND CHAIN MANAGEMENT
127	IK	RESOURCE-BASED VIEW
127	IK	JUST-IN-TIME
127	IK	SUPPLY-CHAIN
127	IK	OPERATIONS MANAGEMENT
127	IK	PRODUCTION COMPETENCE
127	IK	SCALE DEVELOPMENT
127	IK	FIRM
127	IK	TECHNOLOGY
127	IK	KNOWLEDGE
128	AK	EMPIRICAL RESEARCH
128	AK	TRANSACTION COST THEORY
128	AK	FINANCIAL/ECONOMIC ANALYSIS
128	AK	SUPPLY CHAIN AND OPERATIONS MANAGEMENT
128	IK	INTERORGANIZATIONAL INFORMATION-SYSTEMS
128	IK	VERTICAL INTEGRATION
128	IK	ELECTRONIC INTEGRATION
128	IK	PERFORMANCE OUTCOMES
128	IK	EMPIRICAL-TEST
128	IK	ORGANIZATION
128	IK	DETERMINANTS
128	IK	COOPERATION
128	IK	GOVERNANCE
128	IK	CHANNELS
129	AK	SURVEY RESEARCH
129	AK	OM HISTORY
129	AK	METHODOLOGY
129	IK	JUST-IN-TIME
129	IK	QUALITY MANAGEMENT
129	IK	MANUFACTURING FIRMS
129	IK	IMPLEMENTATION
129	IK	PERFORMANCE
129	IK	CONSTRUCTS
129	IK	VARIABLES
129	IK	EVOLUTION
129	IK	STRATEGY
129	IK	MODELS
131	AK	CASE STUDY
131	AK	PRODUCTION PLANNING
131	AK	CLOSED-LOOP SUPPLY CHAIN MANAGEMENT
131	IK	INDUSTRY PRACTICE
131	IK	MANAGEMENT
131	IK	SYSTEMS
132	AK	ORGANIZATIONAL STRUCTURE
132	AK	TIME-BASED MANUFACTURING
132	AK	PLANT PERFORMANCE
132	IK	PERCEIVED ENVIRONMENTAL UNCERTAINTY
132	IK	CONFIRMATORY FACTOR-ANALYSIS
132	IK	JUST-IN-TIME
132	IK	INNOVATION ADOPTION
132	IK	BUSINESS STRATEGY
132	IK	SYSTEMS
132	IK	MODEL
132	IK	CONTINGENCY
132	IK	MANAGEMENT
132	IK	PARADIGM
133	AK	QUALITY CULTURE
133	AK	QUALITY MANAGEMENT
133	AK	K-12 EDUCATION
133	AK	TQM
133	AK	CULTURE
133	IK	ORGANIZATIONAL CULTURE
133	IK	IMPROVEMENT
133	IK	PERFORMANCE
133	IK	IMPLEMENTATION
133	IK	MODEL
133	IK	FIT
134	AK	ENVIRONMENTAL MANAGEMENT SYSTEMS
134	AK	ISO 14001
134	AK	DECISION ANALYSIS
134	AK	REGRESSION
134	AK	EMPIRICAL RESEARCH
134	AK	SURVEY
134	IK	GREEN
134	IK	STRATEGY
134	IK	TESTS
134	IK	ERROR
134	IK	FIRM
135	AK	STRATEGIC CONSENSUS
135	AK	ALIGNMENT OF PRIORITIES
135	AK	MANUFACTURING STRATEGY
135	AK	PERFORMANCE
135	IK	ORGANIZATIONAL PERFORMANCE
135	IK	MANUFACTURING STRATEGY
135	IK	ENVIRONMENTAL UNCERTAINTY
135	IK	BUSINESS PERFORMANCE
135	IK	FIRM PERFORMANCE
135	IK	JOB-PERFORMANCE
135	IK	CONSENSUS
135	IK	EXPERIENCE
135	IK	FIT
135	IK	FORMULATION
136	AK	CONTEXTUAL FACTORS
136	AK	LEAN MANUFACTURING PRACTICES
136	AK	LEAN BUNDLES
136	AK	OPERATIONAL PERFORMANCE
136	IK	JUST-IN-TIME
136	IK	TOTAL QUALITY MANAGEMENT
136	IK	TOTAL PRODUCTIVE MAINTENANCE
136	IK	STRATEGIC MANAGEMENT
136	IK	INDUSTRY
136	IK	TQM
136	IK	IMPLEMENTATION
136	IK	JIT
136	IK	CONSTRUCTS
136	IK	INNOVATION
137	AK	OPERATION STRATEGY
137	AK	SUPPLIER MANAGEMENT
137	AK	INTERNATIONAL ISSUE
137	AK	CASE STUDY RESEARCH
137	IK	INDUSTRIAL DISTRICTS
137	IK	STRATEGIES
137	IK	NETWORKS
137	IK	FLEXIBILITY
137	IK	INTEGRATION
137	IK	TAXONOMY
137	IK	MODEL
138	AK	EMPIRICAL RESEARCH
138	AK	FLEXIBILITY
138	AK	MANAGEMENT OF TECHNOLOGY
138	AK	MANUFACTURING
138	AK	OPERATIONS STRATEGY
138	IK	PERFORMANCE EVALUATION
138	IK	STRATEGY
138	IK	SYSTEMS
138	IK	INFORMATION
138	IK	TIME
138	IK	FIRM
138	IK	ORGANIZATIONS
138	IK	PERSPECTIVE
138	IK	TECHNOLOGY
138	IK	DIMENSIONS
139	AK	QUALITY
139	AK	THEORY
139	AK	INTERDISCIPLINARY
139	AK	GOALS
139	AK	SIX SIGMA
139	IK	TASK-PERFORMANCE
139	IK	FIELD EXPERIMENT
139	IK	STRATEGY
139	IK	DIFFICULTY
139	IK	6-SIGMA
139	IK	SPECIFICITY
139	IK	COMPLEXITY
139	IK	ACCEPTANCE
139	IK	EFFICACY
139	IK	FEEDBACK
140	AK	CASE STUDY RESEARCH
140	AK	MIS/OM INTERFACE
140	AK	HUMAN RESOURCE/OM INTERFACE
140	AK	INTERDISCIPLINARY
140	AK	OPERATIONS STRATEGY
140	AK	QUALITY
140	AK	SERVICE OPERATIONS
140	AK	PROCESS DESIGN
140	AK	PRODUCT DEVELOPMENT
140	IK	PRODUCT DEVELOPMENT
140	IK	SERVICE RECOVERY
140	IK	MANAGEMENT
140	IK	UNCERTAINTY
140	IK	PERSPECTIVE
140	IK	FLEXIBILITY
140	IK	FAILURE
140	IK	QUALITY
140	IK	FIRM
141	AK	E-COMMERCE
141	AK	PURCHASING
141	AK	SUPPLY CHAIN MANAGEMENT
141	AK	TECHNOLOGY MANAGEMENT
141	AK	OPERATIONS STRATEGY
141	IK	TECHNOLOGY ACCEPTANCE MODEL
141	IK	COMPETITIVE PRIORITIES
141	IK	OPERATIONS MANAGEMENT
141	IK	USAGE
141	IK	CONFIGURATIONS
141	IK	PERFORMANCE
141	IK	STRATEGIES
141	IK	TAXONOMY
141	IK	FIELD
141	IK	WEB
143	AK	QUALITY MANAGEMENT
143	AK	CUSTOMER FOCUS
143	AK	MANUFACTURING STRATEGY
143	AK	CONTINGENCY RESEARCH
143	IK	COMPETITIVE ADVANTAGE
143	IK	BUSINESS STRATEGY
143	IK	PERFORMANCE
144	AK	HUMAN RESOURCE/OM INTERFACE
144	AK	STRATEGIC HUMAN RESOURCE MANAGEMENT
144	AK	STAFFING
144	AK	OPERATIONAL PERFORMANCE IMPROVEMENT
144	IK	SUSTAINED COMPETITIVE ADVANTAGE
144	IK	WORLD AUTO INDUSTRY
144	IK	MANUFACTURING PERFORMANCE
144	IK	ORGANIZATIONAL PERFORMANCE
144	IK	FINANCIAL PERFORMANCE
144	IK	FIRM PERFORMANCE
144	IK	STRATEGY
144	IK	SYSTEMS
144	IK	PERSPECTIVE
144	IK	TURNOVER
145	AK	EMPIRICAL TAXONOMY
145	AK	CLUSTER ANALYSIS
145	AK	QUALITY MANAGEMENT SYSTEMS
145	AK	ORGANIZATIONAL PERFORMANCE
145	IK	ERROR
146	AK	LOGISTICS/DISTRIBUTION
146	AK	MIS/OPERATIONS INTERFACE
146	AK	EMPIRICAL RESEARCH METHODS
146	AK	STRUCTURAL EQUATION MODELING
146	IK	JUST-IN-TIME
146	IK	MANUFACTURING FLEXIBILITY
146	IK	CUSTOMIZATION
146	IK	CONSTRUCTS
146	IK	MANAGEMENT
146	IK	KANBAN
147	AK	JOB DESIGN
147	AK	LEARNING
147	AK	FEEDBACK
147	AK	WORK-SHARING
147	AK	RHYTHM
147	AK	PROCESSING TIME
147	AK	BUCKET BRIGADE
147	AK	TSS
147	IK	PERFORMANCE
147	IK	TASKS
147	IK	IMPACT
148	AK	LEARNING CURVES
148	AK	PRODUCTIVITY
148	AK	CAPACITY MANAGEMENT
148	AK	BATCH MANUFACTURING
148	AK	OPERATIONS PLANNING
148	IK	ACQUISITION
149	AK	SERVICE
149	AK	PARTICIPATION
149	AK	SATISFACTION
149	AK	EFFORT
149	AK	CULTURE
150	AK	OPERATIONS STRATEGY
150	AK	FLEXIBILITY
150	AK	EMPIRICAL RESEARCH
150	IK	ADVANCED MANUFACTURING TECHNOLOGY
150	IK	HUMAN-RESOURCE MANAGEMENT
150	IK	FLEXIBLE AUTOMATION
150	IK	EMPIRICAL-RESEARCH
150	IK	FIRM PERFORMANCE
150	IK	JOB-SHOP
150	IK	STRATEGY
150	IK	SYSTEMS
150	IK	FRAMEWORK
150	IK	IMPACT
151	AK	INTERNAL AND EXTERNAL INTEGRATION
151	AK	TIME-BASED COMPETITION
151	AK	FIRM PERFORMANCE
151	AK	HIERARCHICAL REGRESSION
151	IK	PRODUCT DEVELOPMENT
151	IK	SUPPLY CHAIN
151	IK	NORTH-AMERICAN
151	IK	MANAGEMENT
151	IK	INDUSTRY
151	IK	TECHNOLOGY
151	IK	INNOVATION
151	IK	TEAMS
152	AK	EMPIRICAL TAXONOMY
152	AK	QUALITY MANAGEMENT
152	AK	ORGANIZATIONAL CONTEXT
152	AK	BUSINESS RESULTS
152	IK	PATH ANALYTIC MODEL
152	IK	ENVIRONMENTAL UNCERTAINTY
152	IK	COMPETITIVE ADVANTAGE
152	IK	CONCEPTUAL-MODEL
152	IK	FIRM PERFORMANCE
152	IK	FUTURE-RESEARCH
152	IK	TQM
152	IK	IMPACT
153	AK	QUALITY MANAGEMENT
153	AK	KNOWLEDGE MANAGEMENT
153	AK	THEORY
153	IK	LEARNING-CURVE
153	IK	ORGANIZATIONAL KNOWLEDGE
153	IK	COMPETITIVE ADVANTAGE
153	IK	PERFORMANCE
153	IK	FIRM
153	IK	IMPROVEMENT
153	IK	SYSTEMS
153	IK	STRATEGY
153	IK	CUSTOMER
153	IK	AWARDS
154	AK	DESIGNING SERVICE EXPERIENCES
154	AK	SERVICE MANAGEMENT
154	AK	QUALITATIVE CASE RESEARCH
154	IK	FINANCIAL SERVICES
154	IK	OPERATIONS MANAGEMENT
154	IK	FAILURE
154	IK	DISTINGUISHES
154	IK	PERSPECTIVE
154	IK	PERFORMANCE
154	IK	ENCOUNTERS
154	IK	EMPLOYEES
154	IK	SUCCESS
154	IK	ISSUES
155	AK	CONCEPTUAL METHODS
155	AK	GENERAL METHODOLOGY
155	AK	MEASUREMENT METHODOLOGY
155	IK	OPERATIONS MANAGEMENT
156	AK	OPERATIONS STRATEGY
156	AK	GLOBAL OPERATIONS
156	AK	QUALITY MANAGEMENT
156	IK	MANUFACTURING STRATEGY
156	IK	WORLD-CLASS
156	IK	CONTINGENCY
156	IK	MANAGEMENT
157	AK	SUPPLY CHAIN MANAGEMENT
157	AK	INTERNAL INTEGRATION
157	AK	FORMAL AND INFORMAL COMMUNICATION
157	IK	RESEARCH-AND-DEVELOPMENT
157	IK	ORGANIZATIONAL PERFORMANCE
157	IK	MARKETINGS INTEGRATION
157	IK	STRATEGY
157	IK	CULTURE
157	IK	IMPACT
158	AK	OPERATIONS STRATEGY
158	AK	GLOBAL OPERATIONS
158	IK	STRATEGIES
158	IK	MODEL
158	IK	FIT
159	AK	STRATEGIC PURCHASING
159	AK	SUPPLY MANAGEMENT
159	AK	BUYER PERFORMANCE
159	IK	SUSTAINABLE COMPETITIVE ADVANTAGE
159	IK	BUYER-SELLER RELATIONSHIPS
159	IK	TRANSACTION COST THEORY
159	IK	RESOURCE-BASED VIEW
159	IK	CHAIN MANAGEMENT
159	IK	UNITED-STATES
159	IK	INTERFIRM RELATIONSHIPS
159	IK	DISTRIBUTION CHANNELS
159	IK	DYNAMIC CAPABILITIES
159	IK	AUTOMOTIVE INDUSTRY
162	AK	OPERATIONS MANAGEMENT RESEARCH
162	AK	SIMULATION
162	AK	EMPIRICAL RESEARCH
163	AK	HUMAN RESOURCES/OM INTERFACE
163	AK	INTERDISCIPLINARY
163	AK	JOB DESIGN
163	AK	EMPIRICAL RESEARCH
163	AK	MEASUREMENT AND METHODOLOGY
163	AK	SERVICE OPERATIONS
163	AK	COMPUTER SIMULATIONS
163	AK	STAFFING
163	AK	WORK MEASUREMENT
163	AK	PRODUCTIVITY
163	AK	PERSONNEL AND SHIFT SCHEDULING
163	IK	PRODUCTION LINES
163	IK	JOB-PERFORMANCE
163	IK	METAANALYSIS
163	IK	INVENTORY
164	AK	CASE STUDY RESEARCH
164	AK	SIMULATION
164	AK	DISPATCHING
164	AK	VEHICLE SCHEDULING
164	IK	MATERIAL HANDLING SYSTEMS
165	AK	WORKFORCE FLEXIBILITY
165	AK	WORKFORCE MANAGEMENT
165	AK	WORK TEAMS
165	AK	LEARNING
165	IK	LEARNING-CURVE
165	IK	MANUFACTURING FLEXIBILITY
165	IK	IMPACT
166	AK	SERVICE OPERATIONS
166	AK	PRODUCTION/OPERATIONS MANAGEMENT
166	AK	PUBLIC/NONPROFIT MANAGEMENT
166	AK	SIMULATION AND STATISTICS
166	IK	SIMULATION ANALYSIS
166	IK	SYSTEMS
167	AK	METRICS
167	AK	PERFORMANCE MEASUREMENT
167	AK	OPERATIONS MANAGEMENT
167	IK	MANUFACTURING STRATEGY
167	IK	EMPLOYEE
167	IK	SERVICE
167	IK	SYSTEMS
168	IK	QUALITY MANAGEMENT-PRACTICES
168	IK	CUSTOMER SATISFACTION
168	IK	TQM
168	IK	IMPLEMENTATION
168	IK	PROFITABILITY
168	IK	TAXONOMY
168	IK	CONTEXT
168	IK	AWARDS
168	IK	MODEL
168	IK	FIRMS
169	AK	DATA ENVELOPMENT ANALYSIS
169	AK	PERFORMANCE MEASUREMENT
169	AK	MAINTENANCE
169	IK	EFFICIENCY ANALYSIS
169	IK	WEIGHT FLEXIBILITY
169	IK	PRODUCTIVITY
169	IK	UNITS
170	AK	OPERATIONS PERFORMANCE
170	AK	EMPIRICAL RESEARCH
170	AK	STATISTICAL ANALYSIS
170	AK	MEASUREMENT AND METHODOLOGY
170	IK	QUALITY MANAGEMENT-PRACTICES
170	IK	MULTITRAIT-MULTIMETHOD DATA
170	IK	CONFIRMATORY FACTOR-ANALYSES
170	IK	HUMAN-RESOURCE MANAGEMENT
170	IK	PATH ANALYTIC MODEL
170	IK	MANUFACTURING STRATEGY
170	IK	ORGANIZATIONAL RESEARCH
170	IK	OPERATIONS MANAGEMENT
170	IK	COMPETITIVE ADVANTAGE
170	IK	PRODUCTION COMPETENCE
171	AK	INTERNATIONAL MANAGEMENT
171	AK	GREEN SUPPLY CHAIN MANAGEMENT
171	AK	MODERATED HIERARCHICAL REGRESSION
171	AK	EMPIRICAL STUDY
171	IK	JUST-IN-TIME
171	IK	ENVIRONMENTAL-MANAGEMENT
171	IK	COMPETITIVE ADVANTAGE
171	IK	PRODUCT DEVELOPMENT
171	IK	FIRM PERFORMANCE
171	IK	INNOVATION
171	IK	IMPACT
171	IK	PERSPECTIVES
171	IK	CAPABILITIES
171	IK	VARIABLES
172	AK	QUALITY
172	AK	FINANCIAL PERFORMANCE
172	AK	EMPIRICAL RESEARCH
172	IK	TOTAL QUALITY MANAGEMENT
172	IK	MARKET ORIENTATION
172	IK	COMPETITIVE ADVANTAGE
172	IK	INNOVATION
172	IK	BALDRIGE
172	IK	IMPACT
172	IK	FIRMS
172	IK	PROGRAMS
172	IK	STRATEGY
172	IK	AWARDS
173	AK	OPERATIONS STRATEGY
173	AK	EMPIRICAL RESEARCH
173	IK	PRODUCT-PROCESS MATRIX
173	IK	OPERATIONS MANAGEMENT
173	IK	ORGANIZATIONAL RESEARCH
173	IK	RETROSPECTIVE REPORTS
173	IK	COMPETITIVE STRATEGY
173	IK	EMPIRICAL-ANALYSIS
173	IK	LIFE-CYCLES
173	IK	TAXONOMY
173	IK	DIFFERENTIATION
173	IK	PERSPECTIVE
174	AK	SUPPLY CHAIN MANAGEMENT
174	AK	CONSTRUCTS
174	AK	INSTRUMENT DEVELOPMENT
174	IK	PRODUCT DEVELOPMENT
174	IK	COMPETITIVE PRIORITIES
174	IK	OPERATIONS MANAGEMENT
174	IK	PERFORMANCE OUTCOMES
174	IK	ENTERPRISE LOGISTICS
174	IK	COOPERATIVE STRATEGY
174	IK	CORPORATE-STRATEGY
174	IK	EMPIRICAL-RESEARCH
174	IK	QUALITY
174	IK	IMPACT
175	AK	OPERATIONAL FAILURES
175	AK	ORGANIZATIONAL LEARNING
175	AK	SERVICE ORGANIZATIONS
175	IK	TOTAL-QUALITY-MANAGEMENT
175	IK	SERVICE RECOVERY
175	IK	IMPLEMENTATION
175	IK	ORGANIZATIONS
175	IK	PERFORMANCE
175	IK	WORKFORCE
175	IK	SYSTEMS
175	IK	HEALTH
175	IK	CARE
176	AK	MANUFACTURING FLEXIBILITY
176	AK	MEASUREMENT
176	AK	EMPIRICAL RESEARCH
176	IK	STRUCTURAL EQUATION MODELS
176	IK	CONSTRAINED JOB SHOPS
176	IK	ENVIRONMENTAL UNCERTAINTY
176	IK	PERFORMANCE EVALUATION
176	IK	COMPETITIVE ADVANTAGE
176	IK	MACHINE FLEXIBILITY
176	IK	SYSTEMS
176	IK	IMPACT
176	IK	TECHNOLOGY
176	IK	MANAGEMENT
177	AK	SERVICE OPERATIONS
177	AK	MEASUREMENT AND METHODOLOGY
177	AK	EMPIRICAL RESEARCH
177	AK	TECHNOLOGY
177	IK	ORGANIZATIONAL RESEARCH
177	IK	OPERATIONS MANAGEMENT
177	IK	INFORMATION
177	IK	PERFORMANCE
177	IK	BEHAVIOR
177	IK	RICHNESS
177	IK	QUALITY
177	IK	CONTACT
177	IK	DESIGN
177	IK	WEB
178	AK	PURCHASING
