CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
0	STRATEGIC NETWORKS	0.0010	0.0024	0.0063	-0.8515	0.0005
0	VOLUME-BASED LEARNING	0.0021	0.0015	0.0135	0.4525	0.0011
0	EMPIRICAL MEASUREMENT METHODOLOGY	0.0021	0.0017	0.0132	0.2620	0.0007
0	PUBLIC SECTOR OPERATIONS	0.0010	0.0019	0.0065	-0.6370	0.0004
0	OPEN SOURCE SOFTWARE DEVELOPMENT	0.0010	0.0011	0.0071	-0.0383	0.0007
0	INCREMENTAL PROCESS INNOVATION	0.0010	0.0034	0.0059	-1.2772	0.0011
0	EXPLORATION	0.0166	0.0121	0.0733	1.2868	0.0030
0	VENTURES	0.0021	0.0015	0.0135	0.4525	0.0005
0	PRODUCT COMPLEXITY	0.0021	0.0004	0.0161	2.4582	0.0006
0	JOURNAL EVALUATION	0.0010	0.0022	0.0064	-0.7486	0.0003
0	PERCEIVED VALUE	0.0010	0.0002	0.0088	1.7380	0.0005
0	MEASUREMENT SCALE	0.0010	0.0002	0.0088	1.7380	0.0005
0	EMPIRICAL STUDY	0.0021	0.0058	0.0107	-1.5288	0.0011
0	OM-MARKETING INTERFACE	0.0010	0.0026	0.0062	-0.9471	0.0009
0	REENGINEERING	0.0010	0.0002	0.0088	1.7380	0.0005
0	FILL RATE	0.0031	0.0019	0.0194	0.8269	0.0010
0	QUALITY MANAGEMENT PRACTICES	0.0010	0.0034	0.0059	-1.2772	0.0011
0	OPERATIONAL PERFORMANCE	0.0156	0.0116	0.0693	1.1346	0.0034
0	STRATEGIC PURCHASING	0.0010	0.0026	0.0062	-0.9471	0.0004
0	CLOSED-LOOP SUPPLY CHAINS	0.0041	0.0097	0.0192	-1.7585	0.0013
0	STRUCTURAL EQUATION	0.0021	0.0004	0.0161	2.4582	0.0006
0	HUMAN RESOURCE MANAGEMENT	0.0083	0.0019	0.0518	4.4866	0.0016
0	PATH ANALYSIS	0.0021	0.0024	0.0125	-0.1893	0.0006
0	SUPPLY CHAIN COMPLEXITY	0.0041	0.0019	0.0259	1.5589	0.0007
0	INTERNATIONAL ISSUE	0.0021	0.0011	0.0142	0.9433	0.0005
0	CONCURRENT ENGINEERING	0.0031	0.0015	0.0202	1.2823	0.0010
0	SUPPLY CHAIN INTEGRATION	0.0145	0.0304	0.0507	-2.8706	0.0033
0	PARTIAL LEAST-SQUARES (PLS)	0.0010	0.0006	0.0076	0.4771	0.0006
0	CONSTRUCT VALIDITY	0.0021	0.0022	0.0127	-0.0542	0.0006
0	REGRESSION	0.0062	0.0050	0.0330	0.5597	0.0011
0	ANTECEDENTS OF NPD SPEED	0.0010	0.0009	0.0073	0.1852	0.0005
0	TRADEOFFS MODELING	0.0010	0.0004	0.0080	0.9067	0.0006
0	PERFORMANCE MANAGEMENT	0.0021	0.0013	0.0138	0.6750	0.0006
0	BUYER PERFORMANCE	0.0010	0.0026	0.0062	-0.9471	0.0004
0	TEAM PRODUCTIVITY	0.0010	0.0004	0.0080	0.9067	0.0006
0	INNOVATION MANAGEMENT	0.0031	0.0009	0.0220	2.3798	0.0007
0	OFFSHORING	0.0031	0.0017	0.0198	1.0383	0.0006
0	SUPPLIER FLEXIBILITY	0.0031	0.0024	0.0188	0.4729	0.0010
0	COMPONENT COMMONALITY	0.0031	0.0011	0.0213	1.9248	0.0020
0	CHINA	0.0166	0.0151	0.0696	0.3841	0.0026
0	CASE STUDY/RESEARCH METHODS	0.0041	0.0017	0.0264	1.8145	0.0009
0	DISTRIBUTION	0.0010	0.0006	0.0076	0.4771	0.0004
0	RESOURCE-BASED VIEW OF THE FIRM	0.0114	0.0041	0.0627	3.5562	0.0014
0	COMPETITIVE PROGRESSION THEORY	0.0156	0.0045	0.0840	5.1031	0.0019
0	FIELD STUDY	0.0021	0.0017	0.0132	0.2620	0.0019
0	CLOSED LOOP SUPPLY CHAINS	0.0010	0.0011	0.0071	-0.0383	0.0008
0	NETWORK	0.0010	0.0011	0.0071	-0.0383	0.0005
0	DESIGN-OPERATIONS INTERFACE	0.0010	0.0006	0.0076	0.4771	0.0004
0	OPERATIONAL AMBIDEXTERITY	0.0010	0.0017	0.0066	-0.5142	0.0004
0	LEARNING AND KNOWLEDGE MANAGEMENT	0.0010	0.0011	0.0071	-0.0383	0.0007
0	TOYOTA SYSTEM	0.0021	0.0004	0.0161	2.4582	0.0011
0	PROCESS CHOICE	0.0114	0.0024	0.0690	5.7706	0.0015
0	TOTAL QUALITY	0.0021	0.0004	0.0161	2.4582	0.0011
0	SOM RESEARCH	0.0021	0.0032	0.0119	-0.6337	0.0008
0	STRONG INFERENCE	0.0010	0.0024	0.0063	-0.8515	0.0005
0	OPERATIONAL ABSORPTIVE CAPACITY	0.0010	0.0034	0.0059	-1.2772	0.0004
0	VERTICAL DISINTEGRATION	0.0010	0.0009	0.0073	0.1852	0.0004
0	CLUSTER ANALYSIS	0.0073	0.0041	0.0399	1.5390	0.0015
0	CONSUMER-PERCEIVED VALUE MEASUREMENT TOOL	0.0010	0.0002	0.0088	1.7380	0.0005
0	ISO 14000 CERTIFICATION	0.0010	0.0013	0.0069	-0.2212	0.0011
0	QUALITY INITIATIVES	0.0021	0.0024	0.0125	-0.1893	0.0006
0	OPERATION STRATEGY	0.0124	0.0052	0.0655	3.1483	0.0021
0	TESTING	0.0021	0.0047	0.0111	-1.2056	0.0006
0	WORLD WIDE WEB (WWW)	0.0052	0.0015	0.0337	2.9418	0.0009
0	LONGITUDINAL METHODS	0.0031	0.0019	0.0194	0.8269	0.0010
0	POWER ANALYSIS	0.0031	0.0024	0.0188	0.4729	0.0010
0	SUPPLY CHAIN DESIGN	0.0010	0.0011	0.0071	-0.0383	0.0006
0	ASSEMBLE-TO-ORDER SYSTEMS	0.0010	0.0002	0.0088	1.7380	0.0009
0	OUTSOURCING CONGRUENCE	0.0083	0.0026	0.0494	3.4915	0.0013
0	PRODUCT LINE DESIGN	0.0010	0.0002	0.0088	1.7380	0.0006
0	HIGH TECH ORGANIZATIONS	0.0010	0.0009	0.0073	0.1852	0.0004
0	ENTREPRENEURIAL ORIENTATION	0.0062	0.0037	0.0349	1.3152	0.0014
0	OPPORTUNITY RECOGNITION	0.0010	0.0009	0.0073	0.1852	0.0011
0	LEAN PURCHASING	0.0021	0.0028	0.0122	-0.4274	0.0007
0	CASE STUDY	0.0249	0.0216	0.0955	0.7140	0.0037
0	SHARED SERVICES	0.0031	0.0006	0.0229	3.0110	0.0006
0	SIX SIGMA	0.0041	0.0123	0.0183	-2.2935	0.0015
0	DIVORCE	0.0041	0.0011	0.0284	2.9064	0.0011
0	GROCERY INDUSTRY	0.0010	0.0006	0.0076	0.4771	0.0004
0	MULTIATTRIBUTE UTILITY ANALYSIS	0.0031	0.0006	0.0229	3.0110	0.0006
0	SUPPLIER DEVELOPMENT	0.0041	0.0054	0.0217	-0.5257	0.0008
0	CONSTRUCT DEVELOPMENT	0.0010	0.0022	0.0064	-0.7486	0.0004
0	BUSINESS RESULTS	0.0010	0.0017	0.0066	-0.5142	0.0005
0	SMES	0.0062	0.0026	0.0371	2.2233	0.0010
0	PURCHASING STRATEGY	0.0083	0.0034	0.0471	2.5684	0.0012
0	MARKETING-MANUFACTURING INTERFACE	0.0041	0.0015	0.0270	2.1121	0.0013
0	IT CAPABILITY	0.0010	0.0019	0.0065	-0.6370	0.0011
0	BEST VALUE SUPPLY CHAINS	0.0010	0.0004	0.0080	0.9067	0.0005
0	COLLABORATION	0.0010	0.0017	0.0066	-0.5142	0.0005
0	PRODUCTION AND OPERATIONS MANAGEMENT	0.0031	0.0041	0.0171	-0.4782	0.0008
0	PURCHASING MANAGEMENT	0.0083	0.0034	0.0471	2.5684	0.0012
0	OPERATIONS MANAGEMENT HISTORY	0.0021	0.0004	0.0161	2.4582	0.0011
0	CASE STUDIES	0.0062	0.0140	0.0266	-2.0571	0.0015
0	PURCHASING COMPETENCE	0.0021	0.0004	0.0161	2.4582	0.0011
0	COMPLEMENTARY CAPABILITIES	0.0031	0.0013	0.0207	1.5711	0.0008
0	EBUSINESS	0.0010	0.0017	0.0066	-0.5142	0.0004
0	LEAD-TIME SENSITIVE DEMAND	0.0031	0.0013	0.0207	1.5711	0.0008
0	TOTAL QUALITY MANAGEMENT	0.0062	0.0110	0.0281	-1.4202	0.0017
0	E-TRANSACTIONS	0.0031	0.0026	0.0185	0.3211	0.0006
0	KNOWLEDGE SHARING	0.0010	0.0041	0.0057	-1.4868	0.0011
0	TQM	0.0031	0.0086	0.0148	-1.8505	0.0012
0	ISO 9000	0.0010	0.0052	0.0055	-1.7901	0.0005
0	STAKEHOLDER PRESSURE	0.0021	0.0015	0.0135	0.4525	0.0011
0	MULTIMETHODS	0.0010	0.0002	0.0088	1.7380	0.0006
0	INFORMATION TECHNOLOGY ADOPTION	0.0062	0.0032	0.0357	1.6356	0.0008
0	OPERATING CAPABILITIES	0.0073	0.0041	0.0399	1.5390	0.0012
0	INTEROPERABILITY	0.0021	0.0006	0.0152	1.7440	0.0011
0	INVENTORY MANAGEMENT	0.0031	0.0060	0.0159	-1.1720	0.0011
0	OPERATIONAL FAILURES	0.0010	0.0022	0.0064	-0.7486	0.0005
0	CONSTRAINTS	0.0052	0.0015	0.0337	2.9418	0.0011
0	VARIABILITY	0.0062	0.0045	0.0336	0.7850	0.0012
0	SUPPLIER INTEGRATION	0.0041	0.0073	0.0204	-1.1575	0.0010
0	INTERNATIONAL OPERATIONS	0.0031	0.0028	0.0183	0.1819	0.0011
0	FRAMEWORK	0.0031	0.0030	0.0181	0.0533	0.0011
0	WIP INVENTORY	0.0031	0.0024	0.0188	0.4729	0.0010
0	VIRTUAL-BUILD-TO-ORDER	0.0031	0.0009	0.0220	2.3798	0.0007
0	OPERATIONAL INTELLECTUAL CAPITAL	0.0073	0.0041	0.0399	1.5390	0.0012
0	WILLINGNESS TO CANNIBALIZE	0.0010	0.0004	0.0080	0.9067	0.0009
0	QUALITY DIFFERENTIATION	0.0010	0.0002	0.0088	1.7380	0.0009
0	SCALE DEVELOPMENT	0.0062	0.0065	0.0314	-0.0941	0.0018
0	COMPETITIVE PERFORMANCE	0.0010	0.0024	0.0063	-0.8515	0.0011
0	COMPETING RISK HAZARD FUNCTION MODEL	0.0083	0.0022	0.0510	4.1125	0.0012
0	INFORMATION AND COMMUNICATION TECHNOLOGY	0.0010	0.0009	0.0073	0.1852	0.0004
0	TRANSACTION COSTS	0.0010	0.0032	0.0059	-1.2011	0.0005
0	POSTAL SURVEY	0.0010	0.0015	0.0067	-0.3772	0.0005
0	GOVERNANCE CONTROL MECHANISMS	0.0010	0.0017	0.0066	-0.5142	0.0011
0	MANAGING. UNCERTAINTY	0.0010	0.0002	0.0088	1.7380	0.0004
0	OPERATING TRADE-OFFS	0.0062	0.0045	0.0336	0.7850	0.0012
0	SERVICE PROFIT CHAIN	0.0021	0.0019	0.0130	0.0950	0.0005
0	CONTENT ANALYSIS	0.0010	0.0024	0.0063	-0.8515	0.0004
0	PERFORMANCE MEASUREMENT	0.0062	0.0041	0.0342	1.0347	0.0018
0	SMALL VERSUS LARGE FIRMS	0.0052	0.0017	0.0330	2.5908	0.0009
0	FACTOR SCORE REGRESSION	0.0041	0.0011	0.0284	2.9064	0.0009
0	METHODOLOGY	0.0041	0.0041	0.0228	0.0261	0.0008
0	SUPPLY MANAGEMENT PRACTICES	0.0010	0.0032	0.0059	-1.2011	0.0004
0	STRUCTURAL EQUATION MODELING (SEM)	0.0041	0.0022	0.0255	1.3347	0.0008
0	WORK SYSTEM PRACTICES	0.0021	0.0006	0.0152	1.7440	0.0006
0	CALL CENTER	0.0010	0.0011	0.0071	-0.0383	0.0011
0	HRM-PRACTICES	0.0010	0.0006	0.0076	0.4771	0.0006
0	KNOWLEDGE WORK	0.0021	0.0032	0.0119	-0.6337	0.0009
0	HOSPITAL QUALITY	0.0010	0.0004	0.0080	0.9067	0.0005
0	ISO 9000 STANDARD	0.0052	0.0032	0.0297	1.0682	0.0011
0	AUTONOMY	0.0010	0.0011	0.0071	-0.0383	0.0005
0	INTERNATIONAL BUSINESS	0.0010	0.0002	0.0088	1.7380	0.0004
0	PROCESS MANAGEMENT	0.0073	0.0056	0.0376	0.6890	0.0015
0	ENVIRONMENTAL DYNAMISM	0.0052	0.0026	0.0309	1.5892	0.0010
0	STRATEGIC CONSENSUS	0.0041	0.0011	0.0284	2.9064	0.0008
0	INDUCTIVE	0.0021	0.0047	0.0111	-1.2056	0.0006
0	EXPERIENCE	0.0021	0.0030	0.0120	-0.5339	0.0009
0	INNOVATION STRATEGY	0.0031	0.0013	0.0207	1.5711	0.0008
0	SOCIAL NETWORK ANALYSIS	0.0073	0.0075	0.0355	-0.1017	0.0013
0	FREQUENCY	0.0010	0.0015	0.0067	-0.3772	0.0006
0	SERVICE SYSTEMS	0.0010	0.0009	0.0073	0.1852	0.0006
0	DATA ENVELOPMENT ANALYSIS	0.0135	0.0067	0.0675	2.5925	0.0027
0	LABOR RELATIONS	0.0010	0.0002	0.0088	1.7380	0.0005
0	RESOURCE-BASED VIEW (RBV)	0.0010	0.0028	0.0061	-1.0366	0.0004
0	START-UPS	0.0031	0.0019	0.0194	0.8269	0.0010
0	COMMUNITY HOSPITALS	0.0021	0.0004	0.0161	2.4582	0.0006
0	NATIONAL AND ORGANIZATIONAL CULTURE	0.0041	0.0022	0.0255	1.3347	0.0009
0	QUALITY IMPROVEMENT TEAMS	0.0010	0.0011	0.0071	-0.0383	0.0005
0	ADMINISTRATIVE INNOVATION	0.0010	0.0034	0.0059	-1.2772	0.0011
0	TACIT KNOWLEDGE	0.0010	0.0015	0.0067	-0.3772	0.0005
0	FLEXIBLE MANUFACTURING SYSTEMS	0.0010	0.0004	0.0080	0.9067	0.0004
0	DYNAMIC MODEL	0.0010	0.0002	0.0088	1.7380	0.0009
0	E-COMMERCE	0.0176	0.0164	0.0725	0.3062	0.0030
0	SET CORRELATION	0.0031	0.0006	0.0229	3.0110	0.0006
0	INSTITUTIONAL THEORY	0.0093	0.0054	0.0488	1.6739	0.0012
0	TECHNOLOGY IMPLEMENTATION	0.0010	0.0011	0.0071	-0.0383	0.0007
0	INTER-DISCIPLINARY	0.0010	0.0006	0.0076	0.4771	0.0006
0	ELECTRONIC PROCUREMENT	0.0010	0.0011	0.0071	-0.0383	0.0011
0	WORKFORCE MANAGEMENT	0.0010	0.0004	0.0080	0.9067	0.0005
0	HEALTH SERVICE	0.0021	0.0004	0.0161	2.4582	0.0006
0	RELATION-SPECIFIC INVESTMENTS	0.0010	0.0026	0.0062	-0.9471	0.0005
0	SEQUENCE	0.0021	0.0006	0.0152	1.7440	0.0011
0	PURCHASE MIX FLEXIBILITY	0.0010	0.0015	0.0067	-0.3772	0.0006
0	TIME-BASED COMPETITION	0.0021	0.0015	0.0135	0.4525	0.0005
0	COMPLEXITY	0.0041	0.0082	0.0199	-1.3923	0.0013
0	NEW-PRODUCT INTRODUCTION	0.0010	0.0006	0.0076	0.4771	0.0006
0	QUALITY AWARDS	0.0010	0.0011	0.0071	-0.0383	0.0006
0	OWNERSHIP	0.0010	0.0047	0.0056	-1.6744	0.0004
0	HOSPITAL PERFORMANCE	0.0010	0.0004	0.0080	0.9067	0.0005
0	TRADING	0.0031	0.0009	0.0220	2.3798	0.0007
0	SUPPLY CHAIN FLEXIBILITY	0.0031	0.0024	0.0188	0.4729	0.0011
0	OPERATIONS/IT INTERFACE	0.0010	0.0019	0.0065	-0.6370	0.0011
0	SOCIAL IDENTITY THEORY	0.0010	0.0026	0.0062	-0.9471	0.0005
0	SOURCING STRATEGY	0.0010	0.0043	0.0056	-1.5515	0.0003
0	GENERAL METHODOLOGY	0.0041	0.0013	0.0276	2.4673	0.0011
0	SUPPLY CHAIN IN INDIA	0.0031	0.0024	0.0188	0.4729	0.0010
0	THEORY	0.0104	0.0080	0.0501	0.8369	0.0022
0	INNOVATION DIFFUSION	0.0010	0.0006	0.0076	0.4771	0.0006
0	ORDER FULFILLMENT	0.0010	0.0022	0.0064	-0.7486	0.0005
0	SERVICE OPERATIONS STRATEGY	0.0031	0.0043	0.0169	-0.5683	0.0014
0	OM HISTORY	0.0041	0.0034	0.0235	0.3709	0.0008
0	RESOURCE DEPENDENCE THEORY	0.0052	0.0026	0.0309	1.5892	0.0011
0	HISTORICAL ANALYSIS	0.0031	0.0009	0.0220	2.3798	0.0007
0	CHANGE DRIVERS	0.0041	0.0009	0.0293	3.4772	0.0007
0	MISPLACED PRODUCTS	0.0010	0.0002	0.0088	1.7380	0.0005
0	MARKET VALUATION	0.0010	0.0011	0.0071	-0.0383	0.0005
0	AND TECHNOLOGY ADOPTION	0.0010	0.0011	0.0071	-0.0383	0.0007
0	OPERATING PERFORMANCE	0.0010	0.0017	0.0066	-0.5142	0.0005
0	PERFORMANCE METRICS	0.0031	0.0015	0.0202	1.2823	0.0006
0	OPPORTUNITY EXPLOITATION	0.0010	0.0009	0.0073	0.1852	0.0011
0	DESIGN-TO-ORDER	0.0083	0.0022	0.0510	4.1125	0.0012
0	ENVIRONMENTAL PERFORMANCE	0.0010	0.0015	0.0067	-0.3772	0.0006
0	PURCHASING	0.0270	0.0196	0.1060	1.6466	0.0043
0	INFORMATION EXCHANGE	0.0010	0.0050	0.0055	-1.7331	0.0005
0	RELATIVE EFFICIENCY	0.0010	0.0011	0.0071	-0.0383	0.0006
0	AUTOMOTIVE SUPPLIER INDUSTRY	0.0041	0.0011	0.0284	2.9064	0.0009
0	WORK FORCE MANAGEMENT	0.0041	0.0022	0.0255	1.3347	0.0007
0	HIGH-TECH MANUFACTURING	0.0187	0.0060	0.0954	5.0654	0.0024
0	COUNTRY DEVELOPMENT	0.0041	0.0022	0.0255	1.3347	0.0009
0	MANUFACTURING STRATEGY IMPLEMENTATION	0.0031	0.0009	0.0220	2.3798	0.0006
0	WORKFORCE FLEXIBILITY	0.0010	0.0002	0.0088	1.7380	0.0005
0	INTEGRALITY	0.0010	0.0004	0.0080	0.9067	0.0006
0	ELECTRONICS INDUSTRY	0.0041	0.0052	0.0218	-0.4432	0.0010
0	REVERSE LOGISTICS	0.0010	0.0058	0.0053	-1.9522	0.0011
0	CONSTRUCTS	0.0041	0.0045	0.0224	-0.1746	0.0008
0	FINANCIAL PERFORMANCE	0.0041	0.0037	0.0233	0.2491	0.0011
0	PROCESS IMPROVEMENT	0.0021	0.0084	0.0099	-2.1533	0.0010
0	OM EMPIRICAL RESEARCH	0.0021	0.0015	0.0135	0.4525	0.0005
0	MODELING	0.0031	0.0015	0.0202	1.2823	0.0007
0	MULTIVARIATE STATISTICS	0.0052	0.0026	0.0309	1.5892	0.0011
0	FINANCE/OPERATIONS INTERFACE	0.0041	0.0019	0.0259	1.5589	0.0012
0	KNOWLEDGE	0.0010	0.0009	0.0073	0.1852	0.0006
0	CASE STUDY RESEARCH	0.0176	0.0101	0.0810	2.3263	0.0031
0	TIME-BASED MANUFACTURING	0.0062	0.0015	0.0404	3.7716	0.0014
0	SERVICE OPERATIONS MANAGEMENT	0.0021	0.0123	0.0091	-2.8782	0.0008
0	ORGANIZATIONAL LEARNING	0.0052	0.0073	0.0255	-0.7799	0.0015
0	LITERATURE SURVEY	0.0010	0.0002	0.0088	1.7380	0.0005
0	EVENT STUDY	0.0052	0.0110	0.0234	-1.7291	0.0015
0	CUSTOMER INTEGRATION	0.0021	0.0022	0.0127	-0.0542	0.0006
0	COGNITIVE PSYCHOLOGY	0.0010	0.0004	0.0080	0.9067	0.0006
0	MULTIVARIATE STATISTICAL TECHNIQUES	0.0135	0.0127	0.0589	0.2126	0.0018
0	TECHNOLOGY-BASED SELF-SERVICES	0.0010	0.0015	0.0067	-0.3772	0.0011
0	B2B ELECTRONIC-SERVICES	0.0021	0.0019	0.0130	0.0950	0.0010
0	MANUFACTURING STRATEGY	0.1504	0.0446	0.4677	15.9087	0.0184
0	PROFITABILITY	0.0073	0.0067	0.0364	0.2206	0.0020
0	INVERTED-U	0.0052	0.0015	0.0337	2.9418	0.0011
0	COMPLEMENTARITY	0.0031	0.0024	0.0188	0.4729	0.0011
0	GAME THEORY	0.0010	0.0034	0.0059	-1.2772	0.0004
0	GOALS	0.0010	0.0009	0.0073	0.1852	0.0004
0	DEDUCTIVE	0.0021	0.0047	0.0111	-1.2056	0.0006
0	COMPUTER INTEGRATED MANUFACTURING	0.0041	0.0009	0.0293	3.4772	0.0008
0	MULTI-DIMENSIONAL SCALING	0.0062	0.0015	0.0404	3.7716	0.0010
0	PROCESS INNOVATION	0.0010	0.0017	0.0066	-0.5142	0.0005
0	PSYCHOLOGICAL CONTRACTS	0.0010	0.0039	0.0058	-1.4197	0.0005
0	TECHNOLOGY MANAGEMENT	0.0467	0.0185	0.1862	6.4777	0.0065
0	EXTERNAL INTEGRATION	0.0010	0.0047	0.0056	-1.6744	0.0004
0	IT USE	0.0010	0.0026	0.0062	-0.9471	0.0004
0	COMMITMENT	0.0010	0.0041	0.0057	-1.4868	0.0006
0	FORMAL AND INFORMAL COMMUNICATION	0.0010	0.0006	0.0076	0.4771	0.0004
0	AGILE MANUFACTURING	0.0031	0.0019	0.0194	0.8269	0.0007
0	THEORY OF SWIFT EVEN FLOW	0.0021	0.0004	0.0161	2.4582	0.0007
0	INVENTORY	0.0052	0.0091	0.0244	-1.2676	0.0017
0	SPACKLING	0.0010	0.0002	0.0088	1.7380	0.0006
0	BORDERLINE SAMPLED INTERACTION ANALYSIS	0.0031	0.0024	0.0188	0.4729	0.0010
0	INTERNET	0.0073	0.0022	0.0446	3.4181	0.0014
0	MEDICAL ERRORS	0.0010	0.0017	0.0066	-0.5142	0.0005
0	LEARNING CURVES	0.0010	0.0028	0.0061	-1.0366	0.0007
0	CUMULATIVE CAPABILITIES	0.0280	0.0095	0.1305	5.9336	0.0031
0	PROCESS MODEL	0.0010	0.0013	0.0069	-0.2212	0.0005
0	TIME-BASED MANUFACTURERS	0.0021	0.0006	0.0152	1.7440	0.0006
0	MIXED MODELS	0.0041	0.0019	0.0259	1.5589	0.0012
0	RADICAL PROCESS INNOVATION	0.0010	0.0034	0.0059	-1.2772	0.0011
0	PRODUCTION PLANNING	0.0031	0.0030	0.0181	0.0533	0.0007
0	MANUFACTURING PERFORMANCE	0.0187	0.0103	0.0854	2.5543	0.0035
0	WORK TEAMS	0.0010	0.0006	0.0076	0.4771	0.0005
0	SURVEY DESIGN	0.0052	0.0015	0.0337	2.9418	0.0009
0	MARKETING AND OPERATIONS COORDINATION	0.0010	0.0006	0.0076	0.4771	0.0006
0	REQUISITE VARIETY	0.0010	0.0002	0.0088	1.7380	0.0010
0	KNOWLEDGE ACQUISITION	0.0010	0.0026	0.0062	-0.9471	0.0005
0	SUPPLIER-FACING PROCESS CAPABILITIES	0.0010	0.0024	0.0063	-0.8515	0.0011
0	INNOVATION	0.0062	0.0101	0.0286	-1.2114	0.0024
0	MASS CUSTOMIZATION	0.0187	0.0078	0.0907	3.8609	0.0044
0	RESOURCE-BASED VIEW	0.0373	0.0155	0.1556	5.4817	0.0042
0	INTRINSIC MOTIVATION	0.0010	0.0009	0.0073	0.1852	0.0005
0	ENVIRONMENTAL CONTEXT	0.0052	0.0013	0.0345	3.3634	0.0011
0	ASSET FRONTIERS	0.0093	0.0019	0.0583	5.2185	0.0012
0	DESIGN QUALITY	0.0021	0.0017	0.0132	0.2620	0.0006
0	R&D PROJECT MANAGEMENT	0.0010	0.0009	0.0073	0.1852	0.0004
0	PRODUCT LAUNCH STRATEGY	0.0010	0.0004	0.0080	0.9067	0.0006
0	GENETIC ALGORITHM	0.0010	0.0002	0.0088	1.7380	0.0007
0	CAPABILITY HIERARCHY	0.0010	0.0011	0.0071	-0.0383	0.0011
0	METAPHORICAL TRANSFER	0.0041	0.0011	0.0284	2.9064	0.0011
0	TEAMS	0.0021	0.0034	0.0118	-0.7278	0.0007
0	APPLICATIONS	0.0135	0.0127	0.0589	0.2126	0.0018
0	SUPPLY CHAINS	0.0010	0.0030	0.0060	-1.1211	0.0004
0	US MANUFACTURERS IN INDIA	0.0031	0.0024	0.0188	0.4729	0.0010
0	HUMAN ERROR	0.0010	0.0004	0.0080	0.9067	0.0006
0	SOCIO-TECHNICAL SYSTEMS THEORY	0.0010	0.0006	0.0076	0.4771	0.0004
0	COLLABORATIVE PROCESS COMPETENCE	0.0010	0.0017	0.0066	-0.5142	0.0005
0	SUPPLY CHAIN PERFORMANCE	0.0083	0.0032	0.0476	2.7702	0.0013
0	ELECTRONIC SURVEYS	0.0062	0.0019	0.0389	3.0227	0.0012
0	SOCIAL CAPITAL	0.0021	0.0073	0.0102	-1.9127	0.0009
0	STRATEGIC OUTSOURCING	0.0010	0.0009	0.0073	0.1852	0.0004
0	HEALTHCARE TECHNOLOGY	0.0021	0.0006	0.0152	1.7440	0.0011
0	OVERBOOKING	0.0010	0.0015	0.0067	-0.3772	0.0006
0	STRATEGIC ALIGNMENT	0.0166	0.0069	0.0826	3.6385	0.0023
0	INDUSTRIAL BUYER BEHAVIOR	0.0010	0.0015	0.0067	-0.3772	0.0005
0	SUPPLY CHAIN PRACTICE	0.0021	0.0006	0.0152	1.7440	0.0006
0	TOTAL EFFECTS	0.0010	0.0017	0.0066	-0.5142	0.0003
0	POKA-YOKE	0.0010	0.0004	0.0080	0.9067	0.0006
0	INTEGRATION	0.0145	0.0071	0.0718	2.7373	0.0021
0	ENTERPRISE RESOURCE PLANNING (ERP)	0.0010	0.0015	0.0067	-0.3772	0.0004
0	RESOURCE-BASED VIEW OF ORGANIZATIONS	0.0010	0.0002	0.0088	1.7380	0.0003
0	HIERARCHICAL REGRESSION	0.0052	0.0015	0.0337	2.9418	0.0010
0	SOFTWARE	0.0021	0.0022	0.0127	-0.0542	0.0009
0	SOFTWARE DEVELOPMENT	0.0010	0.0043	0.0056	-1.5515	0.0004
0	LEAN AND GREEN OPERATIONS	0.0021	0.0045	0.0112	-1.1342	0.0009
0	STRATEGIC SUPPLY CHAIN MANAGEMENT	0.0010	0.0004	0.0080	0.9067	0.0005
0	BUYER-SUPPLIER RELATIONSHIPS	0.0073	0.0252	0.0267	-3.5563	0.0025
0	MEDIATION	0.0021	0.0015	0.0135	0.4525	0.0011
0	IT INFRASTRUCTURE	0.0010	0.0019	0.0065	-0.6370	0.0006
0	TECHNOLOGY INTEGRATION	0.0021	0.0006	0.0152	1.7440	0.0011
0	STRATEGIC DECISION-MAKING	0.0031	0.0006	0.0229	3.0110	0.0006
0	ENVIRONMENTAL PRACTICES	0.0010	0.0002	0.0088	1.7380	0.0006
0	CONTINGENCY RESEARCH	0.0062	0.0080	0.0301	-0.6115	0.0010
0	SANDCONE MODEL	0.0062	0.0013	0.0414	4.2595	0.0008
0	GREEN PRODUCTS	0.0021	0.0045	0.0112	-1.1342	0.0009
0	OUTSOURCING STRATEGY	0.0010	0.0019	0.0065	-0.6370	0.0006
0	PLANT FLEXIBILITY	0.0031	0.0024	0.0188	0.4729	0.0010
0	UNETHICAL BEHAVIOR	0.0010	0.0026	0.0062	-0.9471	0.0005
0	MODIFICATION FLEXIBILITY, NEW PRODUCT FLEXIBILITY	0.0031	0.0024	0.0188	0.4729	0.0011
0	SMALL AND MEDIUM SIZED ENTERPRISES (SMES)	0.0021	0.0022	0.0127	-0.0542	0.0006
0	FOCUS	0.0041	0.0017	0.0264	1.8145	0.0009
0	PRODUCT PROTFOLIOS	0.0010	0.0002	0.0088	1.7380	0.0011
0	KNOWLEDGE-BASED VIEW, RELATIONAL VIEW	0.0010	0.0017	0.0066	-0.5142	0.0005
0	REFLECTIVE	0.0010	0.0013	0.0069	-0.2212	0.0004
0	QUALITY OF PLANNING	0.0010	0.0013	0.0069	-0.2212	0.0005
